ISP,Street Address-Line 2,School Type-Original,Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Paid,Enrollment-Free and Reduced,Lunch Meals-Free and Reduced,Breakfast Meals-Free and Reduced,Operating Days,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data,County,District ID,District Name,School ID,School Name,School Level-Original,Street Address-Line 1,City,State-Physical,Zip Code,CEP (Y/N),Enrollment-Total,Enrollment-Free,Enrollment-Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Operating Days-Breakfast Only,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Operating Days-Lunch Only,Breakfast Delivery Model from State Agency Tracking-Original
,,,,,,,,,,,,,,,,,,,,,,LA,138043,793.350574713,63176,371.623529412,LA@2224@392,,SY18-19,,895,0.917290185,Other,,,,,,,,St. John The Baptist Parish,392,St John the Baptist Parish School Board,2224,LaPlace Elementary School,[K 1-8],393 Greenwood Dr,LaPlace,LA,70068,Y,976,895,0,63176,0,5695,170,138043,0,12447,174,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,44045,254.595375723,28110,170.363636364,LA@2198@392,,SY18-19,,276,0.917279297,Middle,,,,,,,,St. John The Baptist Parish,392,St John the Baptist Parish School Board,2198,West St. John Elementary School (K-7),[PK K 1-7],2555 Hwy 18,Edgard,LA,70049,Y,301,276,0,28110,0,2534,165,44045,0,3972,173,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,21249,122.120689655,8643,52.066265060,LA@2199@392,,SY18-19,,200,0.917209824,High,,,,,,,,St. John The Baptist Parish,392,St John the Baptist Parish School Board,2199,West St. John High School,[8-12],480 Hwy 3127,Edgard,LA,70049,Y,218,200,0,8643,0,778,166,21249,0,1918,174,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,30793,179.029069767,14781,85.936046512,LA@2104@393,,SY18-19,,197,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2104,Arnaudville Elementary School,[5-8],120 West Railroad Ave,Arnaudville,LA,70512,Y,197,197,0,14781,0,0,172,30793,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,75978,441.732558140,29081,169.075581395,LA@2118@393,,SY18-19,,783,1,High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2118,Beau Chene High School,[9-12],7076 Hwy 93,Arnaudville,LA,70512,Y,783,783,0,29081,0,0,172,75978,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,81793,475.540697674,47684,277.232558140,LA@2186@393,,SY18-19,,529,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2186,Cankton Elementary School,[PK K 1-4],602 Main St,Cankton,LA,70584,Y,529,529,0,47684,0,0,172,81793,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,43812,254.720930233,26275,152.761627907,LA@2188@393,,SY18-19,,306,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2188,Central Middle School,[5-6],602 S. Martin Luther King Drive,Eunice,LA,70535,Y,306,306,0,26275,0,0,172,43812,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,40648,236.325581395,27271,158.552325581,LA@2217@393,,SY18-19,,285,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2217,East Elementary School,[PK K 1-4],550 Mathilda Ave,Eunice,LA,70535,Y,285,285,0,27271,0,0,172,40648,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,40427,239.213017751,29133,172.384615385,LA@2237@393,,SY18-19,,286,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2237,Eunice Elementary School,[PK K 1-4],451 S 9th St,Eunice,LA,70535,Y,286,286,0,29133,0,0,169,40427,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,65252,379.372093023,17565,102.122093023,LA@2238@393,,SY18-19,,688,1,High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2238,Eunice High School,[9-12],301 Bobcat Dr,Eunice,LA,70535,Y,688,688,0,17565,0,0,172,65252,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,37573,218.447674419,17686,102.825581395,LA@2239@393,,SY18-19,,334,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2239,Eunice Junior High School,[7-8],751 W Oak St,Eunice,LA,70535,Y,334,334,0,17686,0,0,172,37573,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,47893,278.447674419,31528,183.302325581,LA@2241@393,,SY18-19,,310,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2241,Glendale Elementary School,[PK K 1-4],900 W Dean St,Eunice,LA,70535,Y,310,310,0,31528,0,0,172,47893,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,48691,283.087209302,33462,194.546511628,LA@2242@393,,SY18-19,,314,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2242,Grand Coteau Elementary School,[PK K 1-4],238 Church Street,Grand Coteau,LA,70541,Y,314,314,0,33462,0,0,172,48691,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,46868,272.488372093,29619,172.203488372,LA@2243@393,,SY18-19,,312,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2243,Grand Prairie Elementary School,[PK K 1-4],669 Hwy 363,Washington,LA,70589,Y,312,312,0,29619,0,0,172,46868,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,63492,369.139534884,43373,252.168604651,LA@2203@393,,SY18-19,,420,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2203,Grolee Elementary School,[PK K 1-6],1540 W Grolee St,Opelousas,LA,70570,Y,420,420,0,43373,0,0,172,63492,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,32087,186.552325581,27574,160.313953488,LA@2244@393,,SY18-19,,212,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2244,Highland Elementary School,[PK K 1-4],1341 Duck Ave,Eunice,LA,70535,Y,212,212,0,27574,0,0,172,32087,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,41179,239.412790698,23865,138.75,LA@2230@393,,SY18-19,,267,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2230,Krotz Springs Elementary School,[PK K 1-8],445 Division Street,Krotz Springs,LA,70750,Y,267,267,0,23865,0,0,172,41179,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,106610,619.825581395,43989,255.75,LA@2231@393,,SY18-19,,782,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2231,Lawtell Elementary School,[PK K 1-8],1010 School Rd.,Lawtell,LA,70550,Y,782,782,0,43989,0,0,172,106610,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,86103,500.598837209,44326,257.709302326,LA@2232@393,,SY18-19,,583,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2232,Leonville Elementary School,[PK K 1-8],3774 Hwy. 31,Leonville,LA,70551-0030,Y,583,583,0,44326,0,0,172,86103,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,39358,228.825581395,15588,90.627906977,LA@4143@393,,SY18-19,,313,1,Middle/High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,4143,Magnet Academy for Cultural Arts,[7-12],1100 E Leo Street,Opelousas,LA,70570,Y,313,313,0,15588,0,0,172,39358,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,31028,180.395348837,23041,133.959302326,LA@2235@393,,SY18-19,,317,1,Middle/High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2235,North Central High School,[6-12],6579 Hwy 10,Washington,LA,70589,Y,317,317,0,23041,0,0,172,31028,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,41116,239.046511628,32627,189.691860465,LA@2252@393,,SY18-19,,287,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2252,North Elementary School,[PK K 1-6],308 West Martin Luther King Drive,Opelousas,LA,70571,Y,287,287,0,32627,0,0,172,41116,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,60274,350.430232558,40951,238.087209302,LA@2253@393,,SY18-19,,409,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2253,Northeast Elementary School,[PK K 1-6],1125 E Mamie,Opelousas,LA,70570,Y,409,409,0,40951,0,0,172,60274,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,64776,376.604651163,26410,153.546511628,LA@2254@393,,SY18-19,,615,1,High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2254,Northwest High School,[9-12],3746 Hwy 104,Opelousas,LA,70570,Y,615,615,0,26410,0,0,172,64776,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,70266,408.523255814,44460,258.488372093,LA@2255@393,,SY18-19,,571,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2255,Opelousas Junior High School,[7-8],730 South Market Street,Opelousas,LA,70570,Y,571,571,0,44460,0,0,172,70266,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,53710,312.267441860,27018,157.081395349,LA@2250@393,,SY18-19,,354,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2250,Opelousas Middle School,[PK K 1-6],409 East South Street,Opelousas,LA,70570,Y,354,354,0,27018,0,0,172,53710,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,84315,490.203488372,36282,210.941860465,LA@2256@393,,SY18-19,,757,1,High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2256,Opelousas Senior High School,[9-12],1014 Judson Walsh Drive,Opelousas,LA,70570,Y,757,757,0,36282,0,0,172,84315,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,49230,286.220930233,47083,273.738372093,LA@2608@393,,SY18-19,,315,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2608,Palmetto Elementary School,[PK K 1-5],235 Rideau St,Palmetto,LA,71358,Y,315,315,0,47083,0,0,172,49230,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,117877,685.331395349,71535,415.901162791,LA@2246@393,,SY18-19,,827,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2246,Park Vista Elementary School,[PK K 1-6],1000 Abdalla Blvd.,Opelousas,LA,70570,Y,827,827,0,71535,0,0,172,117877,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,26639,154.877906977,16729,97.261627907,LA@2247@393,,SY18-19,,196,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2247,Plaisance Elementary School,[5-8],3264 Hwy 167,Opelousas,LA,70570,Y,196,196,0,16729,0,0,172,26639,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,68855,400.319767442,40846,237.476744186,LA@2248@393,,SY18-19,,460,1,Primary,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2248,Port Barre Elementary School,[PK K 1-4],199 O G Track Rd.,Port Barre,LA,70577,Y,460,460,0,40846,0,0,172,68855,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,34817,202.424418605,12141,70.587209302,LA@2249@393,,SY18-19,,402,1,High,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2249,Port Barre High School,[9-12],846 Saizan St.,Port Barre,LA,70577,Y,402,402,0,12141,0,0,172,34817,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,41509,241.331395349,10566,61.430232558,LA@2581@393,,SY18-19,,335,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2581,Port Barre Middle School,[5-8],846 Saizan St.,Port Barre,LA,70577,Y,0,335,0,10566,0,0,172,41509,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,38335,222.877906977,31205,181.424418605,LA@2251@393,,SY18-19,,260,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2251,Southwest Elementary School,[PK K 1-6],1203 Burr Street,Opelousas,LA,70570,Y,260,260,0,31205,0,0,172,38335,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,59277,344.633720930,30829,179.238372093,LA@2260@393,,SY18-19,,374,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2260,Sunset Elementary School,[5-8],236 Church Hill St,Sunset,LA,70584,Y,374,374,0,30829,0,0,172,59277,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,22914,133.220930233,18459,107.319767442,LA@2261@393,,SY18-19,,155,1,Middle,,,,,,,,St. Landry Parish,393,St Landry Parish School Board,2261,Washington Elementary School,[PK K 1-8],1530 Hwy 10,Washington,LA,70589,Y,155,155,0,18459,0,0,172,22914,0,0,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,67154,395.023529412,36706,215.917647059,LA@2264@394,,SY18-19,,439,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2264,Breaux Bridge Elementary School,[3-5],702 W Bridge St,Breaux Bridge,LA,70517,Y,439,439,0,36706,0,0,170,67154,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,80856,475.623529412,36612,216.639053254,LA@2265@394,,SY18-19,,800,1,High,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2265,Breaux Bridge High School,[8-12],1015 BBH School Rd,Breaux Bridge,LA,70517,Y,800,800,0,36612,0,0,169,80856,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,58115,341.852941176,26505,155.911764706,LA@2266@394,,SY18-19,,425,1,Middle,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2266,Breaux Bridge Junior High School,[6-8],100 Martin Street,Breaux Bridge,LA,70517,Y,425,425,0,26505,0,0,170,58115,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,76619,450.7,49668,292.164705882,LA@2267@394,,SY18-19,,548,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2267,Breaux Bridge Primary School,[PK K 1-2],1020 E Bridge,Breaux Bridge,LA,70517,Y,548,548,0,49668,0,0,170,76619,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,22150,130.294117647,15539,91.405882353,LA@2648@394,,SY18-19,,148,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2648,Catahoula Elementary School,[PK K 1-5],1016-A Catahoula School Hwy,St Martinville,LA,70582,Y,148,148,0,15539,0,0,170,22150,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,64472,379.247058824,23705,140.266272189,LA@2269@394,,SY18-19,,749,1,High,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2269,Cecilia High School,[8-12],2397 Cecilia Sr. High School Hwy.,Cecilia,LA,70521,Y,749,749,0,23705,0,0,169,64472,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,55743,327.9,21554,127.538461538,LA@2270@394,,SY18-19,,605,1,Middle,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2270,Cecilia Junior High School,[6-8],1038 School Road Ext.,Cecilia,LA,70521,Y,605,605,0,21554,0,0,169,55743,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,100445,590.852941176,46709,274.758823529,LA@2271@394,,SY18-19,,727,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2271,Cecilia Primary School,[PK K 1-2],1021 Alcide Bonin Road,Cecilia,LA,70521,Y,727,727,0,46709,0,0,170,100445,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,56492,332.305882353,23281,136.947058824,LA@2272@394,,SY18-19,,366,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2272,Early Learning Center,[PK K 1],307 Church St,St Martinville,LA,70582,Y,366,366,0,23281,0,0,170,56492,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,43929,258.405882353,29443,173.194117647,LA@2273@394,,SY18-19,,371,1,Primary/Middle,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2273,Parks Middle School,[4-8],1010-A St Louis Dr,St Martinville,LA,70582,Y,371,371,0,29443,0,0,170,43929,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,59704,351.2,30609,180.052941176,LA@2274@394,,SY18-19,,423,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2274,Parks Primary School,[PK K 1-4],1034 Main Street,St. Martinville,LA,70582,Y,423,423,0,30609,0,0,170,59704,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,56214,330.670588235,20676,121.623529412,LA@2277@394,,SY18-19,,426,1,Middle,,,,,GNG,,,St. Martin Parish,394,St Martin Parish School Board,2277,St. Martinville Junior High School,[6-8],7190 Main Hwy,St. Martinville,LA,70582,Y,426,426,0,20676,0,0,170,56214,0,0,170,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,78255,460.323529412,41473,243.958823529,LA@2278@394,,SY18-19,,510,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2278,St. Martinville Primary School,[2-5],716 N Main St,St Martinville,LA,70582,Y,510,510,0,41473,0,0,170,78255,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,51852,305.011764706,21089,124.786982249,LA@2279@394,,SY18-19,,628,1,High,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2279,St. Martinville Senior High School,[8-12],762 N Main St,St Martinville,LA,70582,Y,628,628,0,21089,0,0,169,51852,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,19476,117.325301205,7711,46.451807229,LA@2280@394,,SY18-19,,123,1,Middle,,,,,,,,St. Mary Parish,394,St Martin Parish School Board,2280,Stephensville Elementary School,[PK K 1-8],3243 Hwy 70,Morgan City,LA,70380,Y,123,123,0,7711,0,0,166,19476,0,0,166,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,86498,508.811764706,40972,241.011764706,LA@2281@394,,SY18-19,,649,1,Primary,,,,,,,,St. Martin Parish,394,St Martin Parish School Board,2281,Teche Elementary School,[3-5],2439 Main Hwy,Breaux Bridge,LA,70517,Y,649,649,0,40972,0,0,170,86498,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,42010,240.057142857,31968,182.674285714,LA@3413@395,,SY18-19,,275,1,Middle,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,3413,B. Edward Boudreaux Middle School,[6-8],18333 Hwy 182 West,Baldwin,LA,70514,Y,275,275,0,31968,0,0,175,42010,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,35619,203.537142857,20824,118.994285714,LA@2229@395,,SY18-19,,249,0.713467049,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2229,Bayou Vista Elementary School,[PK K 1-5],1155 Delmar St,Morgan City,LA,70380,N,349,222,27,19585,1239,5295,175,32455,3164,11009,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,68799,393.137142857,43332,247.611428571,LA@2257@395,,SY18-19,,506,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2257,Berwick Elementary School,[PK K 1-5],400 Texas St,Berwick,LA,70342,Y,506,506,0,43332,0,0,175,68799,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,28530,163.028571429,13672,78.125714286,LA@2258@395,,SY18-19,,256,0.492307692,High,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2258,Berwick High School,[9-12],700 Patti Dr,Berwick,LA,70342,N,520,220,36,12288,1384,3031,175,24907,3623,15745,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,29285,167.342857143,8677,49.582857143,LA@2259@395,,SY18-19,,217,0.563636364,Middle,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2259,Berwick Junior High School,[6-8],3955 Hwy 182,Berwick,LA,70342,N,385,194,23,7918,759,1477,175,26401,2884,13167,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,76367,436.382857143,38701,221.148571429,LA@2275@395,,SY18-19,,572,1,Other,,,,,GNG,,,St. Mary Parish,395,St Mary Parish School Board,2275,Centerville High School,[PK K 1-12],9225 Highway 182 West,Centerville,LA,70522,Y,572,572,0,38701,0,0,175,76367,0,0,175,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,31153,184.337278107,21318,126.142011834,LA@2291@395,,SY18-19,,235,1,Middle,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2291,Franklin Junior High School,[6-8],525 Morris St,Franklin,LA,70538,Y,235,235,0,21318,0,0,169,31153,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,31896,182.262857143,32482,186.678160920,LA@2292@395,,SY18-19,,330,1,High,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2292,Franklin Senior High School,[9-12],1401 Cynthia St,Franklin,LA,70538,Y,330,330,0,32482,0,0,174,31896,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,95333,544.76,57976,331.291428571,LA@2306@395,,SY18-19,,616,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2306,Hattie A. Watts Elementary School,[PK K 1-4],1307 Third Street,Patterson,LA,70392,Y,616,616,0,57976,0,0,175,95333,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,41739,238.508571429,30157,172.325714286,LA@2228@395,,SY18-19,,259,0.918439716,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2228,J.S. Aucoin Elementary School,[PK K 1-5],739 Julia Street,Amelia,LA,70340,N,282,246,13,29513,644,1260,175,40175,1564,2163,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,42907,245.182857143,26971,154.12,LA@2298@395,,SY18-19,,285,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2298,Julia B. Maitland School,[PK K 1-5],1907 Federal Ave,Morgan City,LA,70380,Y,285,285,0,26971,0,0,175,42907,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,30926,176.72,26893,153.674285714,LA@2297@395,,SY18-19,,199,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2297,LaGrange Elementary School,[PK K 1-5],2129 Chatsworth Rd,Franklin,LA,70538,Y,199,199,0,26893,0,0,175,30926,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,47804,273.165714286,36499,208.565714286,LA@2301@395,,SY18-19,,318,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2301,M.E. Norman Elementary School,[PK K 1-5],900 Spruce St,Morgan City,LA,70380,Y,318,318,0,36499,0,0,175,47804,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,48231,275.605714286,31159,178.051428571,LA@2299@395,,SY18-19,,517,0.706284153,High,,,,,GNG,,,St. Mary Parish,395,St Mary Parish School Board,2299,Morgan City High School,[9-12],2400 Tiger Dr,Morgan City,LA,70380,N,732,495,22,30415,744,2276,175,46666,1565,8187,175,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,56187,321.068571429,32982,188.468571429,LA@2300@395,,SY18-19,,504,1,Middle,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2300,Morgan City Junior High School,[6-8],911 Marguerite St,Morgan City,LA,70380,Y,504,504,0,32982,0,0,175,56187,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,41535,237.342857143,20277,115.868571429,LA@2302@395,,SY18-19,,326,0.705627706,High,,,,,GNG,,,St. Mary Parish,395,St Mary Parish School Board,2302,Patterson High School,[9-12],2525 Main St,Patterson,LA,70392,N,462,289,37,19051,1226,2493,175,37719,3816,11874,175,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,62670,358.114285714,31520,180.114285714,LA@2303@395,,SY18-19,,466,1,Middle,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2303,Patterson Junior High School,[5-8],225 Catherine Street,Patterson,LA,70392-1916,Y,466,466,0,31520,0,0,175,62670,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,74848,427.702857143,60138,343.645714286,LA@5014@395,,SY18-19,,483,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,5014,Raintree Elementary School,[PK K 1-5],501 Raintree Drive,Baldwin,LA,70514,Y,483,483,0,60138,0,0,175,74848,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,49093,280.531428571,37731,215.605714286,LA@2290@395,,SY18-19,,337,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2290,W.P. Foster Elementary School,[PK K 1-5],101 Second St,Franklin,LA,70538,Y,337,337,0,37731,0,0,175,49093,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,34128,196.137931034,22315,129.738372093,LA@2307@395,,SY18-19,,348,1,High,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2307,West St. Mary High School,[9-12],18333 Hwy 182 West,Baldwin,LA,70514,Y,348,348,0,22315,0,0,172,34128,0,0,174,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,52384,299.337142857,26346,150.548571429,LA@2308@395,,SY18-19,,350,1,Primary,,,,,,,,St. Mary Parish,395,St Mary Parish School Board,2308,Wyandotte Elementary School,[PK K 1-5],2 Glenwood Ave,Morgan City,LA,70380,Y,350,350,0,26346,0,0,175,52384,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,47508,276.209302326,26426,153.639534884,LA@2309@396,,SY18-19,,348,0.511764706,Primary,,,,,BIC,,,St. Tammany Parish,396,St Tammany Parish School System,2309,Abita Springs Elementary School,[PK K 1-3],22410 Level Street,Abita Springs,LA,70420,N,680,306,42,24391,2035,11354,172,42353,5155,29097,172,CLASSRM
,,,,,,,,,,,,,,,,,,,,,,LA,34553,200.889534884,18085,105.145348837,LA@2310@396,,SY18-19,,240,0.460652591,Primary,,,,,,,,St. Tammany Parish,396,St Tammany Parish School System,2310,Abita Springs Middle School,[4-6],72079 Maple Street,Abita Springs,LA,70420,N,521,217,23,16524,1561,6558,172,31578,2975,25946,172,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,29730,174.882352941,25659,150.935294118,LA@5522@396,,SY18-19,,223,0.828996283,Primary,,,,,,,,St. Tammany Parish,396,St Tammany Parish School System,5522,Abney Elementary Early Childhood Center,[PK K],829 Kostmayer Avenue,Slidell,LA,70458,N,269,201,22,23439,2220,3806,170,27261,2469,4682,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,28617,166.377906977,17350,100.872093023,LA@2312@396,,SY18-19,,191,0.959798995,Primary,,,,,,,,St. Tammany Parish,396,St Tammany Parish School System,2312,Alton Elementary School,[PK K 1-5],38276 North Fifth Avenue,Slidell,LA,70459,N,199,183,8,16616,734,463,172,27513,1104,682,172,N/A
