School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
0170,Mt. Olive Elementary,00470,Knox County,TN,,Knoxville,37920,2507 Maryville Pike S W,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3662,0,190,,1604,0,83,,,17,17,,,,,,,,,TN,3662,215.411764706,1604,94.352941176,TN@0170@00470,470222000752,SY17-18,,,,Primary,,,,,,,
0170,Rock Springs Elementary,00820,Sullivan County,TN,,Kingsport,37664,1238  Moreland  DR,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1702,316,1062,,798,145,265,,,16,16,,,,,,,,,TN,2018,126.125,943,58.9375,TN@0170@00820,470399001648,SY17-18,,,,Primary,,,,,,,
0171,Red Bank Elementary,00330,Hamilton County,TN,,Chattanooga,37405,1100 Mountain Creek RD,,"P4,P3,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,8367,0,0,,4473,0,0,,,16,16,,,,,,,,,TN,8367,522.9375,4473,279.5625,TN@0171@00330,470159000516,SY17-18,,,,High,,,,,,,
0172,Mooreland Hgts Elementary,00470,Knox County,TN,,Knoxville,37920,5315  Magazine  RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4254,0,221,,3793,0,197,,,17,17,,,,,,,,,TN,4254,250.235294118,3793,223.117647059,TN@0172@00470,470222000796,SY17-18,,,,Primary,,,,,,,
0175,Donelson Middle,00190,Davidson County,TN,,Nashville,37214,110  Stewarts  Ferry PIKE,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,8684,0,163,,4244,0,80,,,16,16,,,,,,,,,TN,8684,542.75,4244,265.25,TN@0175@00190,470318001243,SY17-18,,,,Middle,,,,,,,
0175,Red Bank High School,00330,Hamilton County,TN,,Chattanooga,37415,640  Morrison  Springs RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,8244,0,0,,2726,0,0,,,16,16,,,,,,,,,TN,8244,515.25,2726,170.375,TN@0175@00330,470159000517,SY17-18,,,,High,,,,,,,
0175,New Hopewell Elementary,00470,Knox County,TN,,Knoxville,37920,757  Kimberlin  Hgts RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3115,0,162,,1675,0,87,,,17,17,,,,,,,,,TN,3115,183.235294118,1675,98.529411765,TN@0175@00470,470222000753,SY17-18,,,,Primary,,,,,,,
0175,Southwind Elementary,00792,Shelby County Schools,TN,,Memphis,38125,8155 Meadow Vale Dr,,"P3,P4,PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,9635,0,0,,10469,0,0,,,17,17,,,,,,,,,TN,9635,566.764705882,10469,615.823529412,TN@0175@00792,470014802019,SY17-18,,,,Primary,,,,,,,
0175,Sullivan Gardens K8,00820,Sullivan County,TN,,Kingsport,37660,209 Rosemont AVE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3083,445,858,,1393,122,170,,,16,16,,,,,,,,,TN,3528,220.5,1515,94.6875,TN@0175@00820,470399001649,SY17-18,,,,Primary,,,,,,,
0177,Norwood Elementary,00470,Knox County,TN,,Knoxville,37912,1909 Merchant DR,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7751,0,402,,5078,0,263,,,17,17,,,,,,,,,TN,7751,455.941176471,5078,298.705882353,TN@0177@00470,470222000798,SY17-18,,,,Primary,,,,,,,
0178,Southwind High Schools,00792,Shelby County Schools,TN,,Memphis,38125,7900 E Shelby Dr,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,13029,0,0,,3406,0,0,,,17,17,,,,,,,,,TN,13029,766.411764706,3406,200.352941176,TN@0178@00792,470014802137,SY17-18,,,,High,,,,,,,
0180,Dupont Elementary,00190,Davidson County,TN,,Old Hickory,37138,1311  9th  ST,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,4372,0,82,,2679,0,50,,,16,16,,,,,,,,,TN,4372,273.25,2679,167.4375,TN@0180@00190,470318001287,SY17-18,,,,Primary,,,,,,,
0180,Red Bank Middle,00330,Hamilton County,TN,,Chattanooga,37415,3701 Tom Weathers LN,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,8106,0,0,,2304,0,0,,,16,16,,,,,,,,,TN,8106,506.625,2304,144,TN@0180@00330,470159000518,SY17-18,,,,Middle,,,,,,,
0180,Powell Elementary,00470,Knox County,TN,,Powell,37849,1711  Spring  ST,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,10474,0,543,,5544,0,287,,,17,17,,,,,,,,,TN,10474,616.117647059,5544,326.117647059,TN@0180@00470,470222000754,SY17-18,,,,Primary,,,,,,,
0182,Powell Middle,00470,Knox County,TN,,Powell,37849,3329 West Emory RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3829,769,3000,,1588,260,391,,,17,17,,,,,,,,,TN,4598,270.470588235,1848,108.705882353,TN@0182@00470,470222000756,SY17-18,,,,Middle,,,,,,,
0182,Sullivan North High School,00820,Sullivan County,TN,,Kingsport,37660,2533  J  B Dennis Bypass,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2896,488,1130,,898,83,75,,,16,16,,,,,,,,,TN,3384,211.5,981,61.3125,TN@0182@00820,470399001862,SY17-18,,,,High,,,,,,,
0183,Sycamore Elementary School,00795,Collierville,TN,,Collierville,38017,1155 Sycamore RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1982,189,2486,,664,60,315,,,17,17,,,,,,,,,TN,2171,127.705882353,724,42.588235294,TN@0183@00795,470014901359,SY17-18,,,,Primary,,,,,,,
0183,Rivermont Elementary,00330,Hamilton County,TN,,Chattanooga,37415,3330  Hixson  PIKE,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4638,0,0,,3528,0,0,,,16,16,,,,,,,,,TN,4638,289.875,3528,220.5,TN@0183@00330,470159000795,SY17-18,,,,Primary,,,,,,,
0183,Sullivan South High School,00820,Sullivan County,TN,,Kingsport,37664,1236  Moreland  DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2250,509,2110,,718,133,130,,,16,16,,,,,,,,,TN,2759,172.4375,851,53.1875,TN@0183@00820,470399001863,SY17-18,,,,High,,,,,,,
0185,Dupont Middle Tyler,00190,Davidson County,TN,,Hermitage,37076,431  Tyler  DR,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,7280,0,136,,7314,0,137,,,16,16,,,,,,,,,TN,7280,455,7314,457.125,TN@0185@00190,470318001288,SY17-18,,,,Middle,,,,,,,
0185,Powell High School,00470,Knox County,TN,,Powell,37849,2136 West Emory RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4322,728,4589,,1402,127,365,,,17,17,,,,,,,,,TN,5050,297.058823529,1529,89.941176471,TN@0185@00470,470222000755,SY17-18,,,,High,,,,,,,
0185,Woodstock Middle,00792,Shelby County Schools,TN,,Millington,38053,5885 Woodstock Cuba Rd,,"6,7,8,9,10",,,,,,,10/1/2017,10,2017,,,,,,3942,0,0,,2245,0,0,,,17,17,,,,,,,,,TN,3942,231.882352941,2245,132.058823529,TN@0185@00792,470014801595,SY17-18,,,,Middle,,,,,,,
0187,Northwest Middle,00470,Knox County,TN,,Knoxville,37912,5301 Pleasant Ridge RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,12736,0,660,,6663,0,346,,,17,17,,,,,,,,,TN,12736,749.176470588,6663,391.941176471,TN@0187@00470,470222000797,SY17-18,,,,Middle,,,,,,,
0190,Tara Oaks Elementary School,00795,Collierville,TN,,Collierville,38017,600 Harpers Ferry RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,660,161,2347,,303,82,591,,,17,17,,,,,,,,,TN,821,48.294117647,385,22.647058824,TN@0190@00795,470014900420,SY17-18,,,,Primary,,,,,,,
0190,Dupont Middle Hadley,00190,Davidson County,TN,,Old Hickory,37138,1901 Old Hickory BLVD,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,7163,0,134,,4813,0,90,,,16,16,,,,,,,,,TN,7163,447.6875,4813,300.8125,TN@0190@00190,470318001289,SY17-18,,,,Middle,,,,,,,
0190,Sale Creek High School,00330,Hamilton County,TN,,Sale Creek,37373,211 Patterson RD,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2068,489,1316,,568,94,60,,,16,16,,,,,,,,,TN,2557,159.8125,662,41.375,TN@0190@00330,470159000520,SY17-18,,,,Other,,,,,,,
0194,Orchard Knob Elementary,00330,Hamilton County,TN,,Chattanooga,37404,400 North Orchard  Knob AVE,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7447,0,0,,5740,0,0,,,16,16,,,,,,,,,TN,7447,465.4375,5740,358.75,TN@0194@00330,470159000800,SY17-18,,,,Primary,,,,,,,
0195,Donelson Elementary,00793,Arlington,TN,,Arlington,38002,12140 Donelson Farms PKWY,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,676,223,3747,,180,90,350,,,17,17,,,,,,,,,TN,899,52.882352941,270,15.882352941,TN@0195@00793,470015202197,SY17-18,,,,Primary,,,,,,,
0195,Eakin Elementary,00190,Davidson County,TN,,Nashville,37212,2500 Fairfax AVE,,"K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,5523,0,104,,7505,0,141,,,16,16,,,,,,,,,TN,5523,345.1875,7505,469.0625,TN@0195@00190,470318001290,SY17-18,,,,Primary,,,,,,,
0195,Ritta Elementary,00470,Knox County,TN,,Knoxville,37918,6228  Washington  PIKE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7578,0,393,,4233,0,220,,,17,17,,,,,,,,,TN,7578,445.764705882,4233,249,TN@0195@00470,470222000758,SY17-18,,,,Primary,,,,,,,
0196,Sequoyah Vocational Center,00330,Hamilton County,TN,,Soddy Daisy,37379,9517 Sequoyah Access RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1613,284,854,,662,87,138,,,16,16,,,,,,,,,TN,1897,118.5625,749,46.8125,TN@0196@00330,470159000521,SY17-18,,,,High,,,,,,,
0200,Orchard Knob Middle,00330,Hamilton County,TN,,Chattanooga,37404,500 North Highland Park AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6322,0,0,,2709,0,0,,,16,16,,,,,,,,,TN,6322,395.125,2709,169.3125,TN@0200@00330,470159000801,SY17-18,,,,Middle,,,,,,,
0200,Stewartsboro Elementary,00750,Rutherford County,TN,,Smyrna,37167,10479 Old Nashville HWY,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5496,921,3572,,3269,464,1182,,,17,17,,,,,,,,,TN,6417,377.470588235,3733,219.588235294,TN@0200@00750,470369000115,SY17-18,,,,Primary,,,,,,,
0200,Highland Oaks Middle,00792,Shelby County Schools,TN,,Memphis,38125,5600 Meadowbriar TRL,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,9282,0,0,,4105,0,0,,,17,17,,,,,,,,,TN,9282,546,4105,241.470588235,TN@0200@00792,470014802199,SY17-18,,,,Middle,,,,,,,
0202,Pleasant Ridge Elementary,00470,Knox County,TN,,Knoxville,37921,3013  Walnoaks  RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5503,0,285,,3373,0,175,,,17,17,,,,,,,,,TN,5503,323.705882353,3373,198.411764706,TN@0202@00470,470222000803,SY17-18,,,,Primary,,,,,,,
0203,East Literature Magnet,00190,Davidson County,TN,,Nashville,37206,110 Gallatin RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,7188,0,135,,3298,0,62,,,16,16,,,,,,,,,TN,7188,449.25,3298,206.125,TN@0203@00190,470318000592,SY17-18,,,,High,,,,,,,
0205,East Middle,00190,Davidson County,TN,,,,,,,,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0205@00190,,SY17-18,,,,,,,,,,,
0205,Lowrance Road Elementary,00792,Shelby County Schools,TN,,Memphis,38125,7740 Lowrance RD,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,11949,0,0,,11976,0,0,,,17,17,,,,,,,,,TN,11949,702.882352941,11976,704.470588235,TN@0205@00792,470014802200,SY17-18,,,,Other,,,,,,,
0207,Pond Gap Elementary,00470,Knox County,TN,,Knoxville,37909,4530 Papermill DR,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5141,0,267,,5176,0,268,,,17,17,,,,,,,,,TN,5141,302.411764706,5176,304.470588235,TN@0207@00470,470222000804,SY17-18,,,,Primary,,,,,,,
0208,Thomas Edison Elementary,00190,Davidson County,TN,,Antioch,37013,6130 Mt. View RD,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,9134,0,171,,9802,0,184,,,16,16,,,,,,,,,TN,9134,570.875,9802,612.625,TN@0208@00190,470318002053,SY17-18,,,,Primary,,,,,,,
0210,Signal Mountain Middle/High,00330,Hamilton County,TN,,Signal Mountain,37377,2650 Sam Powell TRL,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,790,106,4754,,,,,,,16,16,,,,,,,,,TN,896,56,,,TN@0210@00330,470159000523,SY17-18,,,,Other,,,,,,,
0210,Sunnyview Primary,00470,Knox County,TN,,Knoxville,37924,412  Bagwell  RD,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,2778,0,144,,1382,0,72,,,17,17,,,,,,,,,TN,2778,163.411764706,1382,81.294117647,TN@0210@00470,470222000761,SY17-18,,,,Primary,,,,,,,
0210,Stewarts Creek Elementary,00750,Rutherford County,TN,,Smyrna,37167,200 Red Hawk PKWY,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2084,644,4827,,1202,392,1068,,,17,17,,,,,,,,,TN,2728,160.470588235,1594,93.764705882,TN@0210@00750,470369002110,SY17-18,,,,Primary,,,,,,,
0210,North Middle School,00820,Sullivan County,TN,,Kingsport,37660,2533 John B. Denis By-Pass,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2870,360,528,,1446,149,84,,,16,16,,,,,,,,,TN,3230,201.875,1595,99.6875,TN@0210@00820,470399002307,SY17-18,,,,Middle,,,,,,,
0212,Ridgedale Alternative,00470,Knox County,TN,,Knoxville,37921,4600  Ridgedale  RD,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1063,0,55,,708,0,37,,,17,17,,,,,,,,,TN,1063,62.529411765,708,41.647058824,TN@0212@00470,470222000805,SY17-18,,,,Other,,,,,,,
0215,Ewing Park Middle School,00190,Davidson County,TN,,,,,,,,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0215@00190,,SY17-18,,,,,,,,,,,
0215,Snow Hill Elementary,00330,Hamilton County,TN,,Ooltewah,37363,9042  Career  LN,,"P4,P3,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2262,404,1541,,1376,192,741,,,16,16,,,,,,,,,TN,2666,166.625,1568,98,TN@0215@00330,470159000524,SY17-18,,,,High,,,,,,,
0215,Ketron Elementary School,00820,Sullivan County,TN,,Kingsport,37660,3301 Bloomington PIKE,,"P4,P3,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7416,0,958,,5011,0,647,,,16,16,,,,,,,,,TN,7416,463.5,5011,313.1875,TN@0215@00820,470399002301,SY17-18,,,,High,,,,,,,
0220,Fall Hamilton Elementary,00190,Davidson County,TN,,Nashville,37203,510  Wedgewood  AVE,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,4106,0,77,,4211,0,79,,,16,16,,,,,,,,,TN,4106,256.625,4211,263.1875,TN@0220@00190,470318001294,SY17-18,,,,Primary,,,,,,,
0220,Soddy Daisy High School,00330,Hamilton County,TN,,Soddy Daisy,37379,618 Sequoyah- Access RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3196,495,2363,,1127,99,110,,,16,16,,,,,,,,,TN,3691,230.6875,1226,76.625,TN@0220@00330,470159000525,SY17-18,,,,High,,,,,,,
0220,Stewarts Creek Middle,00750,Rutherford County,TN,,Smyrna,37167,400 Red Hawk PKWY,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2184,667,4224,,708,86,553,,,17,17,,,,,,,,,TN,2851,167.705882353,794,46.705882353,TN@0220@00750,470369002111,SY17-18,,,,Middle,,,,,,,
0220,Innovation Academy,00820,Sullivan County,TN,,Kingsport,37660,149 Brookside School LN,,,,,,,,,10/1/2017,10,2017,,,,,,243,112,469,,160,83,279,,,16,16,,,,,,,,,TN,355,22.1875,243,15.1875,TN@0220@00820,470399002344,SY17-18,,,,,,,,,,,
0225,Soddy Daisy Middle,00330,Hamilton County,TN,,Soddy Daisy,37379,200  Turner  RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2046,593,1098,,671,95,129,,,16,16,,,,,,,,,TN,2639,164.9375,766,47.875,TN@0225@00330,470159000526,SY17-18,,,,Middle,,,,,,,
0225,Fort Sanders Dev. Ctr,00470,Knox County,TN,,Knoxville,37916,501 S Twenty-First ST,,"N,PK",,,,,,,10/1/2017,10,2017,,,,,,893,0,46,,933,0,48,,,17,17,,,,,,,,,TN,893,52.529411765,933,54.882352941,TN@0225@00470,470222000764,SY17-18,,,,Primary,,,,,,,
0225,Stewarts Creek High,00750,Rutherford County,TN,,Smyrna,37167,301 Red Hawk PKWY,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4407,1103,4304,,2229,472,826,,,17,17,,,,,,,,,TN,5510,324.117647059,2701,158.882352941,TN@0225@00750,470369002318,SY17-18,,,,High,,,,,,,
0230,Soddy Elementary,00330,Hamilton County,TN,,Soddy Daisy,37379,260  School  ST,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5155,0,0,,3165,0,0,,,16,16,,,,,,,,,TN,5155,322.1875,3165,197.8125,TN@0230@00330,470159000527,SY17-18,,,,Primary,,,,,,,
0230,Rocky Fork Middle,00750,Rutherford County,TN,,Smyrna,37167,100 Thunderstorm LN,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3720,756,2119,,2044,320,621,,,17,17,,,,,,,,,TN,4476,263.294117647,2364,139.058823529,TN@0230@00750,470369002480,SY17-18,,,,Middle,,,,,,,
0235,Gateway  Elementary,00190,Davidson County,TN,,Madison,37115,1524 Monticello AVE,,"K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,3524,0,66,,1897,0,36,,,16,16,,,,,,,,,TN,3524,220.25,1897,118.5625,TN@0235@00190,470318001297,SY17-18,,,,Primary,,,,,,,
0235,Spring Creek Elementary,00330,Hamilton County,TN,,Chattanooga,37412,1100 Spring  Creek RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,9819,0,0,,5630,0,0,,,16,16,,,,,,,,,TN,9819,613.6875,5630,351.875,TN@0235@00330,470159000528,SY17-18,,,,Primary,,,,,,,
0235,Rocky Hill Elementary,00470,Knox County,TN,,Knoxville,37919,1200  Morrell  RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1389,120,3470,,628,40,535,,,17,17,,,,,,,,,TN,1509,88.764705882,668,39.294117647,TN@0235@00470,470222000806,SY17-18,,,,Primary,,,,,,,
0237,Tyner High Academy,00330,Hamilton County,TN,,Chattanooga,37421,6836  Tyner  RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,6610,0,0,,3235,0,0,,,16,16,,,,,,,,,TN,6610,413.125,3235,202.1875,TN@0237@00330,470159000802,SY17-18,,,,High,,,,,,,
0239,Tyner Middle,00330,Hamilton County,TN,,Chattanooga,37421,6837  Tyner  RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,5994,0,0,,3315,0,0,,,16,16,,,,,,,,,TN,5994,374.625,3315,207.1875,TN@0239@00330,470159000812,SY17-18,,,,Middle,,,,,,,
0240,Glencliff Elementary,00190,Davidson County,TN,,Nashville,37211,120  Antioch  PIKE,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,6709,0,126,,2684,0,50,,,16,16,,,,,,,,,TN,6709,419.3125,2684,167.75,TN@0240@00190,470318001298,SY17-18,,,,Primary,,,,,,,
0240,Thrasher Elementary,00330,Hamilton County,TN,,Signal Mtn,37377,1301  James  BLVD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,521,114,2624,,,,,,,16,16,,,,,,,,,TN,635,39.6875,,,TN@0240@00330,470159000529,SY17-18,,,,Primary,,,,,,,
0241,Lookout Valley Elementary,00330,Hamilton County,TN,,Chattanooga,37419,701 Browns  Ferry RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4063,0,0,,2864,0,0,,,16,16,,,,,,,,,TN,4063,253.9375,2864,179,TN@0241@00330,470159000818,SY17-18,,,,Primary,,,,,,,
0245,Glencliff Comprehensive High School,00190,Davidson County,TN,,Nashville,37211,160  Antioch  PIKE,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,10252,0,192,,4523,0,85,,,16,16,,,,,,,,,TN,10252,640.75,4523,282.6875,TN@0245@00190,470318001299,SY17-18,,,,High,,,,,,,
0245,Woodmore Elementary,00330,Hamilton County,TN,,Chattanooga,37411,800 Woodmore LN,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4369,0,0,,3150,0,0,,,16,16,,,,,,,,,TN,4369,273.0625,3150,196.875,TN@0245@00330,470159000828,SY17-18,,,,Primary,,,,,,,
0245,Sam E. Hill Pre-School,00470,Knox County,TN,,Knoxville,37921,1725  Delaware  AVE,,PK,,,,,,,10/1/2017,10,2017,,,,,,2490,0,129,,2508,0,130,,,17,17,,,,,,,,,TN,2490,146.470588235,2508,147.529411765,TN@0245@00470,470222000077,SY17-18,,,,Primary,,,,,,,
0250,Glendale Elementary,00190,Davidson County,TN,,Nashville,37204,800 Thompson AVE,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,3954,0,74,,703,0,13,,,16,16,,,,,,,,,TN,3954,247.125,703,43.9375,TN@0250@00190,470318002054,SY17-18,,,,Primary,,,,,,,
0250,Sarah M. Green Elementary,00470,Knox County,TN,,Knoxville,37914,3001  Brooks  RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,8537,0,443,,8388,0,435,,,17,17,,,,,,,,,TN,8537,502.176470588,8388,493.411764706,TN@0250@00470,470222000809,SY17-18,,,,Primary,,,,,,,
0255,Glengarry Elementary,00190,Davidson County,TN,,Nashville,37217,200  Finley  DR,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,5294,0,99,,5637,0,106,,,16,16,,,,,,,,,TN,5294,330.875,5637,352.3125,TN@0255@00190,470318001301,SY17-18,,,,Primary,,,,,,,
0255,Sequoyah Elementary,00470,Knox County,TN,,Knoxville,37919,942  Southgate  RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,395,10,2757,,150,4,99,,,17,17,,,,,,,,,TN,405,23.823529412,154,9.058823529,TN@0255@00470,470222000810,SY17-18,,,,Primary,,,,,,,
0260,Glenn Enhanced Option,00190,Davidson County,TN,,Nashville,37207,322 Cleveland ST,,"K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,2175,0,41,,2107,0,40,,,16,16,,,,,,,,,TN,2175,135.9375,2107,131.6875,TN@0260@00190,470318001302,SY17-18,,,,Primary,,,,,,,
0260,Wallace A. Smith Elementary,00330,Hamilton County,TN,,Ooltewah,37363,6930 Hunter RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1672,344,2499,,804,122,708,,,16,16,,,,,,,,,TN,2016,126,926,57.875,TN@0260@00330,470159002004,SY17-18,,,,Primary,,,,,,,
0260,Shannondale Elementary,00470,Knox County,TN,,Knoxville,37918,5316  Shannondale  RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1047,193,1702,,372,43,132,,,17,17,,,,,,,,,TN,1240,72.941176471,415,24.411764706,TN@0260@00470,470222000811,SY17-18,,,,Primary,,,,,,,
0265,Glenview Elementary,00190,Davidson County,TN,,Nashville,37217,1020 Patricia DR,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,9636,0,181,,9737,0,183,,,16,16,,,,,,,,,TN,9636,602.25,9737,608.5625,TN@0265@00190,470318001303,SY17-18,,,,Primary,,,,,,,
0265,West View Elementary,00330,Hamilton County,TN,,Chattanooga,37421,9629 East  Brainerd RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1011,415,2686,,481,78,332,,,16,16,,,,,,,,,TN,1426,89.125,559,34.9375,TN@0265@00330,470159000530,SY17-18,,,,Primary,,,,,,,
0265,South Knox Elementary,00470,Knox County,TN,,Knoxville,37920,801  Sevier  AVE,,"P4,P3,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1880,0,97,,1726,0,90,,,17,17,,,,,,,,,TN,1880,110.588235294,1726,101.529411765,TN@0265@00470,470222000814,SY17-18,,,,High,,,,,,,
0270,Goodlettsville Elementary,00190,Davidson County,TN,,Goodlettsville,37072,514  Donald  ST,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,4258,0,80,,1759,0,33,,,16,16,,,,,,,,,TN,4258,266.125,1759,109.9375,TN@0270@00190,470318001304,SY17-18,,,,Primary,,,,,,,
0275,Goodlettsville Middle,00190,Davidson County,TN,,Goodlettsville,37072,300 South Main ST,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6989,0,131,,2598,0,49,,,16,16,,,,,,,,,TN,6989,436.8125,2598,162.375,TN@0275@00190,470318001305,SY17-18,,,,Middle,,,,,,,
0280,Gower Elementary,00190,Davidson County,TN,,Nashville,37209,650 Old Hickory BLVD,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,5728,0,107,,6998,0,131,,,16,16,,,,,,,,,TN,5728,358,6998,437.375,TN@0280@00190,470318001306,SY17-18,,,,Primary,,,,,,,
